2020	1424629
2020	2214120
2020	2311159
2020	1294951
2020	1303533
2020	1292719
2020	1303528
2020	2326174
2020	1307708
2020	1293241
2020	2084792
2020	1298672
2020	1294343
2020	1302815
2020	1293271
2020	1300779
2020	1298375
2020	1361276
2020	2333729
2020	2333700
2020	21767183
2020	1293858
2020	3069861
2020	26586806
2020	1433560
2020	1299485
2020	1295946
2020	11537964
2020	1303571
2020	1294781
2020	11528251
2020	25917973
2020	1302213
2020	3724033
2020	25934339
2020	4910842
2020	27017673
2020	1296183
2020	26847445
2020	5338937
2020	26952153
2020	2355756
2020	3027219
2020	3093279
2020	1302210
2020	6518756
2020	1303801
2020	1466037
2020	3080192
2020	30194320
2020	1462569
2020	1947677
2020	25697098
2020	3011022
2020	1401924
2020	1307015
2020	10537845
2020	1304060
2020	2148797
2020	1302466
2020	26972678
2020	5122160
2020	26954566
2020	2375631
2020	20514947
2020	33459931
2020	2294568
2020	25802874
2020	1304560
2020	1755283
2020	1304068
2020	24706550
2020	1304817
2020	1303534
2020	1787128
2020	1294039
2020	30268948
2020	1421309
2020	1298619
2020	3577094
2020	1293776
2020	1421676
2020	1787129
2020	26461158
2020	1438689
2020	2080554
2020	1783537
2020	21354767
2020	1844188
2020	1296976
2020	2057495
2020	26988000
2020	1294486
2020	1293632
2020	1302675
2020	1844192
2020	2330077
2020	1294140
2020	1293388
2020	2005841
2020	3048123
2020	26974725
2020	26312936
2020	27148198
2020	10566664
2020	4896295
2020	34958725
2020	10484041
2020	1307318
2021	1303534
2021	27037053
2021	34955335
2021	27191492
2021	30331149
2021	25814707
2021	2123597
2021	1424627
2021	26245360
2021	3330071
2021	1434272
2021	1296976
2021	1465466
2021	26022182
2021	26215216
2021	30150661
2021	1421309
2021	26957500
2021	30181130
2021	1293776
2021	2005841
2021	30200427
2021	25716096
2021	11537964
2021	30206431
2021	1292206
2021	1307577
2021	1937852
2021	2148611
2021	1424630
2021	1308211
2021	1294991
2021	26436416
2021	1294486
2021	24526813
2021	1780122
2021	26979204
2021	1293632
2021	1293388
2021	1873751
2021	27180759
2021	1302675
2021	1294140
2021	26340522
2021	11528251
2021	26820836
2021	20514902
2021	26874505
2021	1306870
2021	1329969
2021	1300199
2021	10491649
2021	1313473
2021	1308456
2021	24874401
2021	2969582
2021	30209086
2021	27072795
2021	30291552
2021	35038664
2021	26586806
2021	26900391
2021	25917973
2021	26648249
2021	2340953
2021	1296218
2021	1438091
2021	1418076
2021	1394495
2021	1296436
2021	27066187
2021	26910059
2021	27185648
2021	27018258
2021	26337866
2021	1431761
2021	26247311
2021	3039187
2021	26935675
2021	2357317
2021	1307698
2021	1456782
2021	1309235
2021	27042494
2021	1440954
2021	26694988
2021	1305367
2021	26923111
2021	1303173
2021	26715636
2021	1305902
2021	4876722
2021	3724033
2021	1472234
2021	1303341
2021	30188243
2021	2333602
2021	25895901
2021	4002553
2021	26870605
2021	26671329
2021	10733574
2021	26874886
2021	27056973
2021	25768090
2021	27611420
2021	26658584
2021	1294039
2021	1768184
2021	1433112
2021	1440580
2021	30310218
2021	1756582
2021	30209085
2021	34964138
2021	27019527
2021	30209084
2021	3752647
2021	1293557
2021	30189817
2021	26847445
2021	33218259
2021	10430307
2021	1294208
2021	26772204
2021	27591708
2021	26738204
2021	1297000
2021	1428208
2021	34958725
2021	1307743
2021	26969120
2021	10484041
2021	25934339
2021	5338937
2021	1807966
2021	1483428
2021	30252334
2021	1307320
2021	3901443
2021	1304920
2021	30307237
2021	26391951
2021	1305567
2021	4290482
2021	1483955
2021	1305690
2021	24696729
2021	30132524
2021	1299398
2021	1292213
2021	2346497
2021	1301074
2021	1302466
2021	2033873
2021	4724560
2021	30335662
2021	1429139
2021	1303948
2021	1303463
2021	1303526
2021	1303685
2021	25859495
2021	11615929
2021	26550176
2021	4097221
2021	1307869
2021	1958241
2021	24706550
2021	1437321
2021	1822266
2021	30255079
2021	1401894
2021	1303377
2021	4030657
2021	26959074
2021	35192891
2021	30353562
2021	1316560
2021	1401896
2021	30337241
2021	1292218
2021	34927016
2021	10505874
2021	1417999
2021	4097178
2021	1307117
2021	26678509
2021	1822224
2021	30232256
2021	1304749
2021	1307790
2021	1472907
2021	27107273
2021	34955863
2021	25757259
2021	1299441
2021	25957004
2021	26705627
2021	1293236
2021	1309015
2021	1323746
2021	1864740
2021	1293706
2021	1482853
2021	34603816
2021	30174373
2021	1498721
2021	4899549
2021	25802432
2021	1299884
2021	26752337
2021	1755695
2021	1291568
2021	1483445
2021	1307265
2021	1401842
2021	2027899
2021	21337258
2021	1293329
2021	26020796
2021	26848504
2021	27108740
2021	1498678
2021	3992657
2021	26732299
2021	1925945
2021	1401175
2021	3348754
2021	2051925
2021	1479544
2021	1438021
2021	1296834
2021	1293162
2021	1305294
2021	1401843
2021	4752011
2021	3368977
2021	1298063
2021	1307453
2021	1306807
2021	1294433
2021	30283673
2021	26861970
2021	26383524
2021	3088431
2021	26997969
2021	1297092
2021	1400829
2021	1493526
2021	1303543
2021	1401268
2021	1299877
2021	1424620
2021	1305790
2021	1293703
2021	26723914
2021	2007345
2021	2007353
2021	1294940
2021	27018320
2021	1438018
2021	24860289
2021	2057495
2021	1472247
2021	26339228
2021	1303691
2021	2160608
2021	1431694
2021	1299195
2021	1432778
2021	33464866
2021	30295871
2021	10430298
2021	2208890
2021	5913024
2021	20443017
2021	1452554
2021	1482709
2021	26616719
2021	1294287
2021	30367682
2021	1498717
2021	27109205
2021	1424629
2021	30309223
2021	1944902
2021	3147497
2021	1917633
2021	1451563
2021	1401269
2021	27666627
2021	1986216
2021	10748498
2021	1439400
2021	1303451
2021	1464141
2021	32491917
2021	6852379
2021	1307708
2021	1301895
2021	35256446
2021	2138409
2021	2030733
2021	2157295
2021	2286082
2021	1472238
2021	26877492
2021	30140107
2021	4189689
2021	20495730
2021	1432825
2021	1306505
2021	1422286
2021	10807909
2021	1464526
2021	1437313
2021	26785590
2021	1461981
2021	26353881
2021	20514947
2021	1472046
2021	3032870
2021	2371971
2021	3399559
2021	1461918
2021	1461964
2021	1785628
2021	1461985
2021	1304396
2021	25809159
2021	33400376
2021	26304167
2021	2311159
2021	26878883
2021	21941804
2021	26778790
2021	1937380
2021	26677495
2021	2148612
2021	27611421
2021	3011022
2021	26615602
2021	26647117
2021	26775933
2021	1308010
2021	2156231
2021	1419052
2021	27017673
2021	1794309
2021	1389923
2021	27666478
2021	1292278
2021	1293271
2021	1293401
2021	30395544
2021	35495660
2021	1308306
2021	1296757
2021	30133640
2021	1296482
2021	35252329
2021	1299261
2021	1361276
2021	30419744
2021	26707719
2021	35513447
2021	3193502
2021	2225607
2021	1306801
2021	1401898
2021	1472913
2021	3204547
2021	30206464
2021	1892578
2021	30423539
2021	1465450
2021	5212124
2021	34850597
2021	35144290
2021	1848198
2021	30328825
2021	26685416
2021	34954088
2021	34850598
2021	1306506
2021	2153954
2021	27098660
2021	1299288
2021	1292444
2021	30466237
2021	1401619
2021	1459399
2021	26591633
2021	3793078
2021	1302178
2021	2135544
2021	26344955
2021	1304253
2021	2074700
2021	1302061
2021	1301079
2021	1292217
2021	1432669
2021	1351675
2021	1340517
2021	1300267
2021	1293460
2021	2154470
2021	3008469
2021	2136260
2021	2136261
2021	2136259
2021	1394315
2021	26372545
2021	1294364
2021	1296909
2021	1903720
2021	2346533
2021	1452437
2021	1293839
2021	34852976
2021	1302592
2021	1303444
2021	5056406
2021	5054692
2021	5053474
2021	1301897
2021	1303521
2021	30422431
2021	1303471
2021	1303465
2021	26872545
2021	35630521
2021	1401919
2021	34431599
2021	2973543
2021	35232184
2021	5995338
2021	1478142
2021	1300911
2021	3195432
2021	1304745
2021	1296177
2021	1304379
2021	1309226
2021	25697098
2021	10430306
2021	1308397
2021	2080264
2021	1483882
2021	1301873
2021	35288805
2021	2061179
2021	1295336
2021	1294303
2021	1301252
2021	6432898
2021	1316511
2021	1325005
2021	1293109
2021	1307200
2021	1303654
2021	1294570
2021	1291877
2021	1292048
2021	1292049
2021	1292047
2021	11593132
2021	34929837
2021	4710425
2021	2349359
2021	30223494
2021	1401893
2021	2326174
2021	1482707
2021	1307256
2021	1461416
2021	6799197
2021	1464571
2021	1292719
2021	10608306
2021	2279609
2021	30244184
2021	1962574
2021	26889031
2021	1930735
2021	30323120
2021	34905647
2021	1302993
2021	1296097
2021	25814705
2021	1303076
2021	1294393
2021	1303145
2021	35225859
2021	35360296
2022	1301897
2022	1303471
2022	1303465
2022	1296177
2022	1291877
2022	1292048
2022	1292049
2022	1292047
2022	26957500
2022	1498719
2022	1303341
2022	1834694
2022	1464156
2022	1304920
2022	26022182
2022	26591633
2022	21941804
2022	26694988
2022	1316560
2022	35031562
2022	1303145
2022	35452679
2022	35231901
2022	35360566
2022	3399559
2022	1292206
2022	27037053
2022	1498721
2022	1434171
2022	26245360
2022	1307321
2022	26337866
2022	10748498
2022	1400868
2022	11528251
2022	26952153
2022	1302993
2022	1302361
2022	1295873
2022	1292719
2022	27073062
2022	1305690
2022	1299288
2022	1301122
2022	1303578
2022	24706550
2022	10484041
2022	26752564
2022	4195804
2022	3266406
2022	26648249
2022	1467748
2022	30323120
2022	1780122
2022	30140107
2022	34603816
2022	1296097
2022	1303076
2022	1294393
2022	26969120
2022	1293236
2022	26550176
2022	11537965
2022	26909423
2022	35131346
2022	34808495
2022	35148918
2022	26979007
2022	1292218
2022	1421309
2022	30329081
2022	30295871
2022	1329969
2022	4154628
2022	30466237
2022	1304069
2022	34914949
2022	1428208
2022	1293414
2022	5394466
2022	26847445
2022	1293233
2022	26799232
2022	25918002
2022	35263095
2022	35613850
2022	30209084
2022	1296482
2022	35225859
2022	34905647
2022	30371819
2022	25761178
2022	1293776
2022	27191431
2022	2346497
2022	1307320
2022	26935675
2022	1307743
2022	34963461
2022	1483424
2022	34970212
2022	1438021
2022	1296757
2022	35156106
2022	34954371
2022	1389923
2022	35360296
2022	35088863
2022	34958725
2022	1299261
2022	1294039
2022	34945456
2022	5985922
2022	1925019
2022	30402843
2022	10518936
2022	30437716
2022	33400376
2022	26923111
2022	1293213
2022	1299932
2022	1294421
2022	1299248
2022	25814705
2022	25814707
2022	26878883
2022	1305817
2022	1308609
2022	1300977
2022	11625164
2022	27133567
2022	2311159
2022	3039187
2022	3211002
2022	1309015
2022	26820836
2022	26979204
2022	1295656
2022	1299877
2022	1401898
2022	4030657
2022	1298248
2022	34680793
2022	1305567
2022	27191492
2022	3724033
2022	1434273
2022	27611420
2022	3901459
2022	26677495
2022	2139395
2022	2140669
2022	20491278
2022	26685416
2022	1293632
2022	1293388
2022	1302675
2022	1294140
2022	35143080
2022	1361276
2022	1293271
2022	25853724
2022	25957004
2022	34954088
2022	2080554
2022	26586806
2022	30379982
2022	34952486
2022	30351365
2022	2027899
2022	1323746
2022	26383524
2022	30140101
2022	1466263
2022	1302210
2022	30327842
2022	26877505
2022	2995198
2022	1294208
2022	26421442
2022	26353881
2022	1293359
2022	20514947
2022	1292278
2022	2148607
2022	1431694
2022	24750126
2022	1306885
2022	1294413
2022	1292337
2022	25895901
2022	2148587
2022	35597707
2022	3072381
2022	32569470
2022	1305913
2022	1299227
2022	35206186
2022	10571509
2022	34460775
2022	26678509
2022	2222996
2022	1303394
2022	27622447
2022	1293422
2022	1308796
2022	1401896
2022	2378375
2022	2148869
2022	1297863
2022	1401487
2022	34825959
2022	1304749
2022	1297574
2022	30307237
2022	27097910
2022	1295409
2022	30289828
2022	1307790
2022	1472907
2022	1304100
2022	2159056
2022	1955966
2022	1308749
2022	1418070
2022	1308162
2022	3792799
2022	1297304
2022	1292287
2022	4002553
2022	1844191
2022	1291841
2022	1299131
2022	1294240
2022	2294203
2022	1292220
2022	30391270
2022	1937380
2022	1305483
2022	3070653
2022	20514902
2022	1292338
2022	1298095
2022	30200427
2022	34929859
2022	34954093
2022	5338937
2022	3066008
2022	1461917
2022	1300961
2022	1292964
2022	1300962
2022	23230619
2022	2140014
2022	3992160
2022	1293870
2022	2348223
2022	26775933
2022	1298616
2022	3324210
2022	1432629
2022	1421818
2022	4097221
2022	1961938
2022	26662776
2022	25917973
2022	3205445
2022	26461178
2022	1440583
2022	26647117
2022	1440585
2022	26984189
2022	20266517
2022	1302077
2022	1302279
2022	1432669
2022	2138409
2022	25893369
2022	25810914
2022	1297923
2022	1307708
2022	25909170
2022	10605870
2022	1291556
2022	3069861
2022	14072900
2022	11527487
2022	1466019
2022	3240854
2022	35811926
2022	4724739
2022	35811563
2022	35206435
2022	4720779
2022	35559346
2022	1484745
2022	1844550
2022	3332628
2022	1303521
2022	2464346
2022	2340950
2022	1293401
2022	1461964
2022	1437410
2022	1401584
2022	1437409
2022	1439126
2022	1296949
2022	1306059
2022	1438066
2022	4798707
2022	11593132
2022	2136122
2022	35202365
2022	4073933
2022	35474010
2022	6866809
2022	35144311
2022	30465538
2022	35470663
2022	1306960
2022	33406477
2022	1307015
2022	35637259
2022	1787291
2023	11527487
2023	23230619
2023	25853103
2023	3070653
2023	35360296
2023	1421673
2023	34909356
2023	1424627
2023	1361276
2023	1303521
2023	1303145
2023	35861791
2023	1293632
2023	1293388
2023	1302675
2023	1294140
2023	24522026
2023	2059622
2023	2148881
2023	1482853
2023	10571509
2023	1864740
2023	1302050
2023	1755695
2023	1302061
2023	34809360
2023	1301111
2023	1400240
2023	30465538
2023	26984189
2023	1298270
2023	4918501
2023	1292338
2023	1297923
2023	35202365
2023	1306960
2023	1292206
2023	1787291
2023	4798707
2023	1291877
2023	1292048
2023	1292049
2023	1292047
2023	26969120
2023	10484041
2023	35376457
2023	2154470
2023	2142726
2023	1323746
2023	1480544
2023	35224663
2023	4719384
2023	1293127
2023	34816934
2023	34603816
2023	1299160
2023	2305564
2023	1299404
2023	1295759
2023	1294615
2023	35168683
2023	25978620
2023	1301103
2023	1294534
2023	1298428
2023	1294252
2023	26616719
2023	26979204
2023	35970257
2023	2123597
2023	1437857
2023	34966994
2023	2997305
2023	1298616
2023	26035444
2023	34825976
2023	35370722
2023	26591633
2023	1302789
2023	1294573
2023	1293455
2023	1388180
2023	2001296
2023	1292220
2023	27037053
2023	2340953
2023	1807966
2023	34945456
2023	1493578
2023	25917973
2023	35211730
2023	26337866
2023	26979007
2023	35225859
2023	35232070
2023	1301897
2023	1303471
2023	1303465
2023	1296177
2023	1892578
2023	26878883
2023	35524362
2023	4281835
2023	2225607
2023	30329081
2023	2148611
2023	34779516
2023	35209748
2023	1437013
2023	1432825
2023	33412938
2023	35483086
2023	1299886
2023	1293305
2023	34813666
2023	34429485
2023	1301895
2023	35441274
2023	1299775
2023	1294761
2023	35372714
2023	1293271
2023	2340950
2023	10785228
2023	4899549
2023	35452679
2023	1451563
2023	3047754
2023	2140726
2023	27191492
2023	30351365
2023	30327842
2023	1401465
2023	1293302
2023	1297130
2023	1293359
2023	34958725
2023	21767183
2023	34833851
2023	3592496
2023	1465450
2023	27109205
2023	2326158
2023	30434747
2023	30402843
2023	30437716
2023	26935675
2023	1292337
2023	1293213
2023	34941536
2023	10438922
2023	26339737
2023	35656298
2023	30249330
2023	34952486
2023	1304920
2023	4097221
2023	1421676
2023	30423539
2023	10558422
2023	35305704
2023	21941804
2023	35727254
2023	33400376
2023	10748498
2023	1394348
2023	1293030
2023	1297344
2023	3726072
2023	1304826
2023	1296283
2023	1297574
2023	1299288
2023	1297447
2023	1303534
2023	1294039
2023	1294915
2023	10430306
2023	1293963
2023	1303377
2023	1316510
2023	1295409
2023	1305690
2023	1293765
2023	1303184
2023	1316560
2023	1293776
2023	1300334
2023	25761178
2023	10430307
2023	2084794
2023	1307790
2023	6799197
2023	1472907
2023	4030657
2023	1421309
2023	3724033
2023	4281709
2023	26550176
2023	2357317
2023	2222996
2023	35144311
2023	27611421
2023	1309015
2023	26649254
2023	35360566
2023	27133567
2023	30128122
2023	24706550
2023	1293236
2023	25895901
2023	4720779
2023	1302210
2023	26772204
2023	1844191
2023	1293233
2023	5964718
2023	30289828
2023	26020796
2023	26848504
2023	27108740
2023	1296482
2023	27186348
2023	34954093
2023	1304749
2023	2347433
2023	3335371
2023	3211002
2023	25957004
2023	2123435
2023	35028651
2023	1844188
2023	1302279
2023	33406477
2023	26647117
2023	1299582
2023	1292504
2023	1295614
2023	1302077
2023	1432669
2023	26775933
2023	1389923
2023	1299261
2023	1498719
2023	2995198
2023	1437313
2023	1295656
2023	1294486
2023	33459135
2023	3039187
2023	2361887
2023	33459931
2023	26437092
2023	1296757
2023	1493588
2023	34853941
2023	34925392
2023	36181567
2023	26997969
2023	26732299
2023	1305817
2023	26778790
2023	11537965
2023	35205617
2023	26685416
2023	1306885
2023	1294413
2023	1292278
2023	25814705
2023	25814707
2023	2027899
2023	1298755
2023	5977784
2023	24860289
2023	1484745
2023	35088863
2023	1308070
2023	30391300
2023	1401894
2023	1306801
2023	1299877
2023	1401898
2023	26678509
2023	1292218
2023	1937852
2023	21961979
2023	1434272
2023	34914949
2023	1780122
2023	26694988
2023	1292001
2023	1302966
2023	1293270
2023	4876722
2023	35876302
2023	26952153
2023	30140107
2023	26353881
2023	25853724
2023	1472046
2023	1401619
2023	1302413
2023	20514947
2023	26383524
2023	1431718
2023	1472238
2023	3399559
2023	1461964
2023	1299932
2023	26710371
2023	36390743
2023	5318711
2023	11500303
2023	26366454
2023	35041306
2023	27073953
2023	35041305
2023	30463670
2023	34606418
2023	1756057
2023	25866283
2023	3123920
2023	30394576
2023	5993155
2023	25741345
2023	26586806
2023	30283179
2023	35474010
2023	30204413
2023	35151513
2023	1298873
2023	1308338
2023	1433701
2023	1464526
2023	1438091
2023	26677495
2023	2346497
2023	1765185
2023	34955335
2023	26954859
2023	3734112
2023	1329969
2023	1422286
2023	34955863
2023	2044449
2023	26877505
2023	26295860
2023	1298817
2023	1299628
2023	26588017
2023	1401893
2023	1472913
2023	1424801
2023	1292863
2023	1293908
2023	1294371
2023	1401897
2023	1401896
2023	26304167
2023	1498721
2023	1431694
2023	1483955
2023	35354584
2023	1482834
2023	1293706
2023	26340522
2023	1295646
2023	1294047
2023	36330906
2023	21624974
2023	26374586
2023	30209085
2023	1483626
2023	1293038
2023	1292897
2023	1293220
2023	1296659
2023	30295871
2023	30181405
2023	27666478
2023	2333602
2023	27098888
2023	1902009
2023	2147576
2023	26022182
2023	2237990
2023	1768481
2023	5915912
2023	1868933
2023	25827826
2023	36209649
2023	3442923
2023	3139230
2023	3726375
2023	26857691
2023	3726368
2023	5046846
2023	5089111
2023	1780560
2023	2381940
2023	2051275
2023	1307538
2023	5162171
2023	35478733
2023	5174117
2023	26550259
2023	35901232
2023	34953755
2023	36104133
2023	34430141
2023	35168599
2023	1291876
2023	5338937
2023	4116952
2023	1999622
2023	2057495
2023	26245360
2023	35068230
2023	11593132
2023	2068474
2023	1434172
2023	20266536
2023	2140669
2023	1298846
2023	5327189
2023	1296976
2023	6852379
2023	34953723
2023	34953810
2023	24751763
2023	36239953
2023	33415860
2023	35597426
2023	1308741
2023	1466022
2023	1434273
2023	1307688
2023	35923528
2023	1418019
2023	10491649
2023	1389915
2023	26785590
2023	25934339
2023	1308074
2023	24525283
2023	26847445
2023	35890201
2023	35734431
2023	3562470
2023	3033864
2023	36489740
2023	27666619
2023	35017035
2023	35606336
2023	1297863
2023	27047917
2023	30209084
2023	1297682
2023	26764928
2023	5088314
2023	26717467
2023	1303341
2023	1301798
2023	1296534
2023	1303462
2023	1298207
2023	26247311
2023	1498717
2023	1305567
2023	36347915
2023	35360295
2023	30189817
2023	4307515
2023	7062596
2023	2076007
2023	3017906
2023	10566664
2023	3113368
2023	24868251
2023	26988000
2023	26349397
2023	20266517
2023	35231700
2023	35737598
2023	3069861
2023	1401924
2023	3577094
2023	1865703
2023	1470052
2023	2567538
2023	3334637
2023	3071115
2023	1300849
2023	1303061
2023	1436721
2023	3119330
2023	25802874
2023	4832341
2023	25893369
2023	1303813
2023	30159463
2023	35873463
2023	30300135
2023	1307470
2023	35143080
2023	11625160
2023	26241402
2023	26235760
2023	3120335
2023	5041579
2023	21359627
2023	35235582
2023	1291553
2023	1303558
2023	1302922
2023	1299898
2023	23310026
2023	21827726
2023	35233904
2023	30331597
2023	27040921
2023	36587912
2023	1293146
2023	1466037
2023	1424629
2023	36237019
2023	1401269
2023	3742993
2023	1291831
2023	1304817
2023	36025410
2023	35400649
2023	1295377
2023	1471667
2023	1291857
2023	3059472
2023	4304356
2023	27611420
2023	27066187
2023	4739983
2023	2969582
2023	27063330
2023	1424631
2023	20491314
2023	10608306
2023	25760582
2023	26430667
2023	1291864
2023	1308038
2023	1461981
2023	1307777
2023	10604187
2023	1424632
2023	1424630
2023	1304669
2023	1448743
2023	1305366
2023	1291556
2023	1308796
2023	2363843
2023	4861395
2023	10537853
2023	35214924
2023	26959074
2023	3401408
2023	34948595
2023	3077840
2023	1308111
2023	1291992
2023	35235502
2023	1292215
2023	36590120
2023	30245266
2023	34923510
2023	34923508
2023	1305085
2023	36590120
2023	30245266
2023	34923510
2023	34923508
2023	1305085
2023	3313801
